Co-ordinates,REZ-W1,REZ-W2,REZ-W3,REZ-NT1,REZ-NT2,REZ-NT3,REZ-N1,REZ-N2,REZ-N3,REZ-N4,REZ-N5,REZ-N6,REZ-N7,REZ-N8,REZ-N9,REZ-Q1,REZ-Q2,REZ-Q3,REZ-Q4,REZ-Q5,REZ-Q6,REZ-Q7,REZ-Q8,REZ-S1,REZ-S2,REZ-S3,REZ-S4,REZ-S5,REZ-S6,REZ-S7,REZ-S8,REZ-S9,REZ-T1,REZ-T2,REZ-T3,REZ-V1,REZ-V2,REZ-V3,REZ-V4,REZ-V5,REZ-V6
Location,"Geraldton, WA","Ashburton, WA","Port Hedland, WA","Baines, NT","McArthur, NT","Tennant Creek, NT",North West NSW,New England,Central West NSW,Southern NSW Tablelands,"Broken Hill, NSW",South West NSW,"Wagga Wagga, NSW","Tumut, NSW","Cooma Monaro, NSW",Far North QLD,Clean Energy Hub North QLD,Northern QLD,"Isaac, QLD","Barcaldine, QLD","Fitzroy, QLD","Wide Bay, QLD","Darling Downs, QLD","South East, SA","Riverland, SA",Mid North SA,Yorke Peninsula SA,Northern SA,"Leigh Creek, SA",Roxby Downs SA,"Eastern Eyre Peninsula, SA","Western Eyre Peninsula, SA",North East Tasmania,North West Tasmania,Tasmania Midlands,"Ovens Murray, VIC","Murray River, VIC",Western VIC,"Moyne, VIC","Gippsland, VIC",Central North VIC
15/12/2019 15:30,0.756389,0.759763,0.710608,0.564362,0.623277,0.723406,0.895407828,0.024870053,0.806435634,0.482722968,0.844529566,0.505102213,0.910813217,0.532263056,0.168615216,0.745583224,0.843707948,0.556020018,0.084337968,0.712710095,0.274588798,0.180846172,0.296609683,0.960566158,0.788455944,0.337029541,0.465950514,0.981234654,0.927603086,0.941114636,0.40672989,0.8218944,0.637349538,0.449950353,0.305403318,0.25736839,0.377436064,0.206966772,0.736306248,0.578200485,0.854250369
15/12/2019 16:30,0.755767,0.717938,0.646509,0.439604,0.453241,0.644859,0.42872594,0.040109991,0.758975211,0.716661285,0.837336129,0.495063245,0.449450959,0.419648631,0.334020364,0.613077529,0.693138734,0.701104665,0.241622254,0.716399928,0.195743209,0.142885419,0.214429073,0.891933567,0.378359655,0.444506789,0.297594558,0.879003333,0.826944503,0.841421822,0.293337535,0.810421544,0.586134908,0.37843621,0.529776324,0.387992991,0.598558283,0.36260456,0.834132252,0.825166981,0.348810119
15/12/2019 17:30,0.69145,0.629485,0.536536,0.260312,0.232987,0.47276,0.260245412,0.051165516,0.511504918,0.374707404,0.607965971,0.296629628,0.463520792,0.218600905,0.522617952,0.332045742,0.364682462,0.365969852,0.256108582,0.503199197,0.063154068,0.029075652,0.079238583,0.711341672,0.609812548,0.372423812,0.091444824,0.733918821,0.707292168,0.735316068,0.238993871,0.792770747,0.186805722,0.279380499,0.268796223,0.30057704,0.320813065,0.065233219,0.611900617,0.544192825,0.228583571
15/12/2019 18:30,0.559173,0.397171,0.337153,0.070516,0.003815,0.100285,0,0,0.094747566,0.060404605,0.299733462,0.277212383,0.191598829,0.061519944,0.164536822,0,0,0,0,0.040761085,0,0,0,0.142409707,0.061433724,0.1492701,0.032436605,0.380631939,0.40315728,0.433149058,0.244850442,0.491116418,0.192281833,0.131323429,0.150831235,0.2219534,0.191265154,0.045677531,0.22435393,0.30286763,0.167728212
15/12/2019 19:30,0.294416,0.159777,0.065916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773332,0.018079393,0,0,0,0,0,0,0,0,0
15/12/2019 20:30,0.000374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/12/2019 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/12/2019 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/12/2019 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 5:30,0,0,0,0,0.052099,0.068996,0.170134888,0.357651296,0.247544029,0.345920371,0,0.149094717,0.261052183,0.244587239,0.317334229,0,0,0,0,0,0.038635261,0.159806574,0.150739193,0.009313537,0,0,0,0,0,0,0,0,0.175863514,0.102644902,0.034480747,0.147389515,0.057960465,0.029548074,0.01891536,0.281754703,0.220598213
16/12/2019 6:30,0.050914,0.025142,0.02273,0.01986,0.355384,0.482169,0.608200769,0.722254435,0.64111741,0.687101589,0.419899485,0.568356873,0.640757713,0.615403987,0.636802329,0.442671906,0.443531424,0.42791464,0.209024189,0.440541104,0.162740275,0.125959034,0.407471806,0.212459141,0.109721105,0.180643737,0.100331592,0.383638835,0.405315311,0.359136389,0.075547843,0.17313623,0.201925729,0.233839582,0.076580328,0.496445762,0.338767015,0.266590233,0.115872741,0.641799382,0.597572432
16/12/2019 7:30,0.376527,0.395119,0.294724,0.096249,0.576164,0.680626,0.922828601,0.937815329,0.843291552,0.906072538,0.81511288,0.862043828,0.88406674,0.870406676,0.858350305,0.790469271,0.771652183,0.818658059,0.293273563,0.837042594,0.53754096,0.474170671,0.501244084,0.260189494,0.247379268,0.279707201,0.297355934,0.746556727,0.756187906,0.739210751,0.117198071,0.710286513,0.198633569,0.516831192,0.202409892,0.841346375,0.547765334,0.303617978,0.361373743,0.889429152,0.866054459
16/12/2019 8:30,0.612634,0.622939,0.533427,0.223115,0.682846,0.752459,0.991287496,0.996550754,0.881899825,0.995464122,0.966201922,0.973384654,0.974401393,0.957180162,0.91443042,0.906521113,0.909894005,0.931347981,0.271122289,0.956755428,0.493045388,0.432169801,0.525647409,0.414227784,0.401653262,0.599677581,0.3155253,0.939815889,0.941433086,0.939752051,0.190492937,0.918397178,0.267462605,0.749087684,0.291907924,0.938762677,0.789151279,0.383063826,0.470928541,0.936657494,0.963244167
16/12/2019 9:30,0.72987,0.722851,0.671626,0.387638,0.73326,0.789042,0.90192591,0.843862366,0.934726133,0.999364006,1,0.9850024,0.974536332,0.965124316,0.937848347,0.95419293,0.941167334,0.970927082,0.279498122,0.980168926,0.565436515,0.629409679,0.676227998,0.401073439,0.691681625,0.794798989,0.491805865,1,1,1,0.298559471,1,0.675041242,0.857703465,0.423352825,0.934246797,0.992273448,0.762258638,0.568364523,0.987135366,0.97658469
16/12/2019 10:30,0.788161,0.768832,0.731936,0.522259,0.758349,0.803558,0.943156149,0.943840864,0.899317031,0.997437703,0.987728074,0.962492125,0.929885336,0.915705663,0.921780691,0.92791313,0.905552979,0.956363443,0.263345405,0.940952014,0.660208076,0.449244548,0.59875799,0.48223485,0.797338167,0.807980614,0.7012086,1,0.980596345,1,0.349903051,0.999590097,0.730833357,0.904623675,0.633304497,0.901905274,0.969523526,0.722500256,0.464170476,0.948878686,0.939843303
16/12/2019 11:30,0.81497,0.791065,0.760842,0.628105,0.767077,0.807776,0.900798475,0.928710488,0.825292534,0.988059057,0.959995192,0.922676867,0.902087979,0.926244359,0.869066975,0.935719861,0.880343034,0.952044462,0.644784769,0.896048704,0.851982362,0.498947811,0.63178448,0.512805444,0.956624464,0.889125986,0.776142897,0.985786571,0.950270665,0.974886139,0.530724107,0.968358242,0.831003117,0.88038866,0.590913419,0.765236073,0.955261627,0.697381513,0.527457566,0.95801141,0.851982262
16/12/2019 12:30,0.822986,0.800809,0.776919,0.672602,0.763908,0.806615,0.880535302,0.962345793,0.884771638,0.972815736,0.937967634,0.898439939,0.905206947,0.843158088,0.868411654,0.936765053,0.862567213,0.943968506,0.578100627,0.861815557,0.744277917,0.533190522,0.744790205,0.504740159,0.950971537,0.944210602,0.851675489,0.964066339,0.924142666,0.945648082,0.572488216,0.969631337,0.846203706,0.882483097,0.696289243,0.861567722,0.939346929,0.709454074,0.495746954,0.923230854,0.906491367
16/12/2019 13:30,0.824787,0.801844,0.781641,0.688739,0.747821,0.800893,0.915513462,0.94934033,0.862751655,0.906041064,0.920292879,0.895386839,0.880253494,0.880169087,0.90110545,0.54687763,0.79325484,0.733959825,0.873961955,0.845082311,0.898215241,0.839854688,0.889407952,0.826813741,0.921574078,0.902529339,0.895192659,0.930075523,0.894460732,0.920723972,0.854302513,0.914829049,0.96075908,0.892268802,0.986786163,0.864421994,0.901801943,0.914928807,0.712075913,0.941504658,0.888628975
16/12/2019 14:30,0.821235,0.79624,0.771969,0.673792,0.666594,0.787033,0.910529445,0.958025101,0.77790854,0.855139398,0.915208249,0.906084786,0.90202743,0.796396255,0.207040307,0.930342098,0.822985496,0.946472518,0.427816996,0.832804848,0.862563539,0.385743749,0.699551019,0.408999003,0.912902192,0.953603677,0.795628895,0.950289455,0.897876859,0.92237954,0.71336884,0.950587253,0.976895238,0.864956997,0.639810802,0.673871931,0.913961629,0.633466028,0.316321903,0.961988235,0.674154646
16/12/2019 15:30,0.806084,0.782348,0.761466,0.592547,0.630154,0.756878,0.798502394,0.904539093,0.749694586,0.806448611,0.898263308,0.887068484,0.858072926,0.746491598,0.602927243,0.900214525,0.802484101,0.915399108,0.802272103,0.634272044,0.814776412,0.298578244,0.619637558,0.477697126,0.908165255,0.954359931,0.914748417,0.906890532,0.869272833,0.906326932,0.938568093,0.94656372,0.949477283,0.601086168,0.64135777,0.552063276,0.88144339,0.556352259,0.2894729,0.941898757,0.676122069
16/12/2019 16:30,0.776071,0.747714,0.718406,0.446095,0.515748,0.690905,0.472198264,0.748933769,0.71117847,0.591201251,0.824722651,0.807793044,0.78154794,0.593757843,0.352309772,0.763377164,0.743389005,0.807494441,0.783475048,0.739586026,0.753265736,0.368226281,0.470744262,0.278466822,0.845120462,0.827797964,0.86755571,0.879942023,0.826956985,0.841749281,0.896993081,0.575449041,0.827566706,0.625902803,0.401218697,0.605520293,0.810879715,0.41069086,0.273018191,0.843548597,0.622594538
16/12/2019 17:30,0.714189,0.677358,0.621839,0.226021,0.240608,0.537671,0.361017393,0.125598144,0.495923568,0.404309646,0.681938576,0.630012622,0.574178009,0.554732461,0.183847262,0.493619776,0.524476709,0.49544164,0.373518229,0.488380879,0.411606498,0.134355836,0.320702501,0.069277091,0.693082815,0.733084284,0.738194953,0.734033846,0.708326186,0.736056753,0.635280292,0.562509815,0.270092045,0.395446034,0.31173571,0.571865913,0.654935205,0.303182557,0.159827668,0.636077449,0.405544926
16/12/2019 18:30,0.584013,0.527899,0.453107,0.051316,0.005493,0.139762,0,0,0.101012882,0.097115391,0.383371304,0.316248234,0.253241929,0.235853814,0.048534868,0,0,0,0,0.044367366,0,0,0,0.067319854,0.367406324,0.400144077,0.40822364,0.435626495,0.405185556,0.429688538,0.263495636,0.251468786,0.09734171,0.263938466,0.149488124,0.28588192,0.364082657,0.149962634,0.022474758,0.319063935,0.312853531
16/12/2019 19:30,0.30686,0.232761,0.113856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641369,0.010309324,0,0,0,0,0,0,0,0,0
16/12/2019 20:30,0.000393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2019 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 5:30,0,0,0,0,0.067225,0.078446,0.28233644,0.341135081,0.271754583,0.110053121,0,0.145371971,0.258042032,0.313865521,0.035155781,0,0,0,0,0,0.158588647,0.091130431,0.191449875,0,0,0,0,0,0,0,0,0,0.02869483,0.036979737,0.058083083,0.209258031,0.055941162,0.026429396,0.019205071,0.027130681,0.220466444
17/12/2019 6:30,0.059927,0.033714,0.05374,0.096763,0.377823,0.484568,0.67819977,0.717188226,0.640645624,0.275084484,0.408612253,0.565507281,0.636768506,0.654389171,0.095201175,0.404277316,0.427222275,0.420351365,0.481717136,0.44017499,0.555212997,0.339526071,0.467857157,0.054701141,0.390905638,0.282602259,0.281310675,0.319290798,0.395694568,0.248706973,0.039161456,0.021493326,0.048958869,0.11884023,0.1270775,0.590321315,0.516249506,0.241287839,0.130120768,0.072583203,0.600970943
17/12/2019 7:30,0.40167,0.438352,0.424457,0.357666,0.587736,0.672225,0.92526985,0.933425179,0.842894332,0.489275847,0.810512242,0.857230387,0.882473785,0.87154911,0.355318512,0.774920234,0.760470144,0.809284143,0.841734836,0.831828711,0.789215302,0.475919151,0.625794016,0.154032552,0.790456688,0.384744761,0.261504717,0.510457528,0.738592575,0.480912077,0.041745205,0.059756347,0.160477453,0.218369891,0.189388168,0.852859899,0.846108125,0.530986387,0.21228927,0.146176849,0.866334456
17/12/2019 8:30,0.628714,0.649668,0.630441,0.550743,0.694752,0.742621,1,1,0.920004427,0.715026705,0.963393502,0.966779497,0.973495368,0.958915875,0.851045736,0.903085255,0.906197529,0.927441822,0.957776058,0.957622445,0.702266678,0.579827817,0.713302683,0.380469971,0.956125575,0.536527108,0.526117127,0.528212545,0.939639458,0.81018292,0.244229729,0.141778645,0.222521043,0.301502377,0.249885545,0.942125855,0.969812079,0.87682423,0.663600094,0.326197779,0.96083337
17/12/2019 9:30,0.738812,0.734812,0.719659,0.672394,0.741788,0.771908,0.998194494,1,0.937021394,0.99012139,1,0.988860441,0.974809534,0.971787791,0.955533168,0.95104482,0.939184559,0.969004705,0.989575758,0.979554675,0.637734124,0.633203296,0.799054928,0.7700777,0.91428788,0.588076881,0.445326662,0.493946883,1,0.981421687,0.191833175,0.417276287,0.315584239,0.432210318,0.26255365,0.952495235,0.996798488,0.911845021,0.991789003,0.271291203,0.978235375
17/12/2019 10:30,0.791891,0.770628,0.762516,0.729112,0.763741,0.786981,0.985895036,0.999622712,0.927137088,0.996493376,0.988268739,0.973289225,0.968047543,0.950178658,0.951021818,0.940351907,0.904870377,0.955637456,0.976753503,0.93857514,0.832538341,0.706052291,0.742620134,0.469881688,0.969151472,0.624999933,0.608196642,0.741469949,0.98044092,0.987766981,0.202409771,0.030047213,0.351749175,0.579789061,0.310465601,0.936825401,0.984193012,0.901846084,0.974562304,0.206873406,0.948817482
17/12/2019 11:30,0.814669,0.787456,0.782474,0.757221,0.769877,0.79195,0.933528712,0.952083922,0.893543634,0.967304258,0.960882041,0.944400387,0.948546042,0.928565197,0.934880275,0.893024964,0.879469071,0.951523627,0.962500413,0.891493364,0.714182757,0.651729012,0.709921305,0.531181322,0.941018905,0.78281882,0.600152898,0.926047092,0.950492931,0.846686791,0.154317632,0.404222404,0.392657944,0.511804871,0.443810229,0.890671595,0.958896598,0.80561842,0.834812991,0.785867928,0.922133769
17/12/2019 12:30,0.824248,0.793946,0.790321,0.765634,0.769617,0.792726,0.936840652,0.927129161,0.758049784,0.94920232,0.937726745,0.927272573,0.931424335,0.927428904,0.929092306,0.735093148,0.8018773,0.944173055,0.956165739,0.832183551,0.619875558,0.712837335,0.764707709,0.393974727,0.947137302,0.609966329,0.211002233,0.691785477,0.924642261,0.762586098,0.559061928,0.139295873,0.572096936,0.615886024,0.51562383,0.904361622,0.939215563,0.583000287,0.672769058,0.936258765,0.934704717
17/12/2019 13:30,0.826452,0.793418,0.792165,0.758389,0.752753,0.784831,0.885672076,0.94700654,0.820752093,0.919153868,0.927342065,0.92017527,0.815118669,0.909050207,0.957506481,0.629639193,0.400017475,0.580958674,0.96091224,0.831709123,0.895437322,0.395742686,0.813788245,0.268764742,0.935332205,0.504861056,0.294559392,0.526569242,0.906313192,0.735456343,0.303048775,0.11684764,0.567183384,0.693073001,0.458181432,0.88921509,0.918268278,0.564593606,0.733737861,0.949885525,0.739148088
17/12/2019 14:30,0.821754,0.786601,0.785287,0.733263,0.680789,0.767136,0.90544099,0.493760353,0.834096994,0.887900773,0.914926391,0.91731058,0.910578167,0.912294166,0.149015568,0.664092693,0.791317565,0.898192944,0.959100794,0.831737409,0.672684954,0.610081371,0.744924571,0.225399978,0.902418056,0.756111837,0.40242334,0.831495984,0.898331759,0.91410895,0.187768319,0.167693136,0.632571127,0.579813145,0.607380644,0.843702965,0.894330322,0.344999917,0.848254731,0.912333895,0.876257392
17/12/2019 15:30,0.808417,0.768917,0.763011,0.653995,0.513594,0.73007,0.528100556,0.743503761,0.726394083,0.672583283,0.897627112,0.88641125,0.785321071,0.870283095,0.088315608,0.528529636,0.795983031,0.336199836,0.907005557,0.811704303,0.524768986,0.731840348,0.687709351,0.439441453,0.898583972,0.375232903,0.229486375,0.748820254,0.882666758,0.695557384,0.090306774,0.103199237,0.653846475,0.248823139,0.285232437,0.694397686,0.874901299,0.443529712,0.264475608,0.673706087,0.893287898
17/12/2019 16:30,0.77901,0.733879,0.719823,0.496397,0.367931,0.655066,0.743098741,0.704407042,0.595976331,0.357641129,0.825575072,0.795571987,0.786966824,0.785000205,0.130581205,0.796557418,0.556745603,0.799878418,0.805825335,0.726656665,0.536674043,0.500030451,0.653739319,0.22393703,0.632590203,0.309339354,0.558978528,0.396246709,0.822929728,0.853961715,0.080533485,0.258604139,0.56588165,0.145473128,0.187571656,0.666050252,0.80699842,0.156245722,0.198276615,0.198837111,0.522312991
17/12/2019 17:30,0.715343,0.664596,0.635663,0.305995,0.177206,0.489007,0.463973225,0.438913471,0.428640905,0.107727059,0.683566108,0.615291243,0.425124139,0.547668344,0.292702296,0.36852173,0.518752663,0.484280137,0.461963472,0.515918674,0.247575059,0.266116076,0.399212245,0.132199879,0.165488769,0.420783313,0.071574516,0.502908225,0.70944285,0.405711574,0.080539364,0.032691451,0.580138214,0.066423926,0.128918413,0.301698043,0.635945026,0.050454849,0.602364784,0.415638386,0.307095536
17/12/2019 18:30,0.583037,0.518953,0.461821,0.093187,0.002652,0.111492,0,0,0.099560031,0.022165529,0.383513038,0.247436999,0.111074892,0.164429051,0.091709882,0,0.004258295,0,0,0.074165044,0,0,0,0.096475317,0.141102184,0.056742117,0.18675089,0.220338131,0.406792553,0.398872777,0.026367578,0.018454547,0.1898277,0.039510687,0.061593106,0.082378009,0.382562621,0.048283179,0.152933303,0.029481231,0.034143184
17/12/2019 19:30,0.306871,0.234106,0.120532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 20:30,0.000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2019 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2019 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2019 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2019 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2019 5:30,0,0,0,0,0.072573,0.05064,0.279672925,0.097061754,0.121238135,0.037241036,0,0.059965765,0.08603887,0.071628138,0.024431853,0,0,0,0,0,0.048005779,0.131152371,0.186632515,0,0,0,0,0,0,0,0,0,0.022330179,0.024010268,0.027168527,0.054486737,0.00050246,0.003395139,0.013173592,0.021177714,0.128365745
18/12/2019 6:30,0.06318,0.028329,0.053229,0.046613,0.374187,0.400916,0.674362416,0.531340975,0.478560922,0.082772596,0.151444486,0.221423039,0.098196578,0.260924487,0.100094775,0.380962721,0.423067678,0.421617917,0.46846263,0.444203355,0.225002507,0.182217163,0.43135392,0.023912438,0.217836209,0.277841595,0.270070402,0.401483174,0.39572064,0.211873171,0.378448088,0.331317641,0.108621871,0.085846169,0.103501718,0.130156645,0.247372825,0.04420113,0.08988615,0.056747023,0.263040454
18/12/2019 7:30,0.408613,0.40237,0.422179,0.208913,0.563153,0.606541,0.922894435,0.93225305,0.594409726,0.163396233,0.795665335,0.61086472,0.163972299,0.278618321,0.079601806,0.579898231,0.76149007,0.808590167,0.841587464,0.831844918,0.270034465,0.415466452,0.688959515,0.071893686,0.720593381,0.284103593,0.435768884,0.7436309,0.738863965,0.709301216,0.562649737,0.72177598,0.408913338,0.204260128,0.171593791,0.215485276,0.410169134,0.120622231,0.137726675,0.12183664,0.279720137
18/12/2019 8:30,0.637455,0.615926,0.625338,0.28392,0.668942,0.697989,1,1,0.743206753,0.231017287,0.947466171,0.490670243,0.413802831,0.634393444,0.288996257,0.88451102,0.906357987,0.927394007,0.902148528,0.959553781,0.735543518,0.596333461,0.706231594,0.05597171,0.931197036,0.489917646,0.718300964,0.932032696,0.936686083,0.934850126,0.940322513,0.941585491,0.61095015,0.577972205,0.325673253,0.355491101,0.410190158,0.283104202,0.532009433,0.154922823,0.455012585
18/12/2019 9:30,0.744457,0.700495,0.708052,0.418779,0.700043,0.724958,0.996786962,0.868364745,0.838502093,0.456076652,0.386329511,0.496517535,0.234333237,0.708445406,0.388751282,0.950756267,0.939839779,0.968918234,0.946953389,0.978085588,0.684314091,0.681178212,0.816350502,0.112921953,0.996864272,0.791016613,0.855077523,1,0.999972318,1,1,1,0.750904967,0.55367815,0.470428359,0.437782714,0.667129016,0.366053755,0.703152469,0.321212101,0.349293179
18/12/2019 10:30,0.797636,0.746163,0.752565,0.564542,0.73385,0.727507,0.984815467,0.72278302,0.917087567,0.486438269,0.984379089,0.707600534,0.866315481,0.560193607,0.419508809,0.941066972,0.903167246,0.871098069,0.976181129,0.939990675,0.702856114,0.721610841,0.859052798,0.119808566,0.993448044,0.9828389,0.957298459,1,0.979479278,0.998950529,1,1,0.652774053,0.346009148,0.497166783,0.502740925,0.720543401,0.430403,0.847696651,0.240156085,0.403954387
18/12/2019 11:30,0.824962,0.767703,0.774125,0.655632,0.747732,0.728234,0.961313939,0.930659541,0.89451957,0.585855163,0.954583103,0.797035504,0.937951427,0.504065275,0.317111661,0.922768505,0.621429253,0.651574241,0.951697575,0.895308825,0.694717042,0.876942006,0.920550116,0.274955567,0.960845651,0.977258869,0.950454578,0.982895137,0.950058063,0.972380214,0.992816781,0.995906808,0.511230609,0.357189752,0.573620248,0.428917957,0.74831378,0.484023797,0.405354419,0.422918393,0.209906658
18/12/2019 12:30,0.833417,0.775942,0.782487,0.669408,0.746121,0.721514,0.939355838,0.902852269,0.838330109,0.816673975,0.937111689,0.525913685,0.920362488,0.435291587,0.44832886,0.919482435,0.814306362,0.926041287,0.935798127,0.862840918,0.902854131,0.866913625,0.919119663,0.309822896,0.952094844,0.962876996,0.937982885,0.963780588,0.924539383,0.944734306,0.968544721,0.970871616,0.533386866,0.332971321,0.412746851,0.242849144,0.769117015,0.494460218,0.207468933,0.529183045,0.686938296
18/12/2019 13:30,0.838891,0.776341,0.782979,0.724734,0.724592,0.721505,0.899769591,0.918854293,0.613011241,0.931905155,0.923185454,0.506314071,0.570757201,0.573458012,0.237602144,0.917354754,0.811849963,0.937822376,0.959843492,0.848854788,0.94507314,0.826504904,0.919201925,0.319982191,0.932393878,0.963328373,0.933213281,0.95364854,0.905204078,0.92741877,0.952439668,0.952028356,0.61402251,0.291667623,0.565795515,0.383597948,0.534760626,0.368524951,0.232343063,0.456674696,0.833738052
