Co-ordinates,REZ-W1,REZ-W2,REZ-W3,REZ-NT1,REZ-NT2,REZ-NT3,REZ-N1,REZ-N2,REZ-N3,REZ-N4,REZ-N5,REZ-N6,REZ-N7,REZ-N8,REZ-N9,REZ-Q1,REZ-Q2,REZ-Q3,REZ-Q4,REZ-Q5,REZ-Q6,REZ-Q7,REZ-Q8,REZ-S1,REZ-S2,REZ-S3,REZ-S4,REZ-S5,REZ-S6,REZ-S7,REZ-S8,REZ-S9,REZ-T1,REZ-T2,REZ-T3,REZ-V1,REZ-V2,REZ-V3,REZ-V4,REZ-V5,REZ-V6
Location,"Geraldton, WA","Ashburton, WA","Port Hedland, WA","Baines, NT","McArthur, NT","Tennant Creek, NT",North West NSW,New England,Central West NSW,Southern NSW Tablelands,"Broken Hill, NSW",South West NSW,"Wagga Wagga, NSW","Tumut, NSW","Cooma Monaro, NSW",Far North QLD,Clean Energy Hub North QLD,Northern QLD,"Isaac, QLD","Barcaldine, QLD","Fitzroy, QLD","Wide Bay, QLD","Darling Downs, QLD","South East, SA","Riverland, SA",Mid North SA,Yorke Peninsula SA,Northern SA,"Leigh Creek, SA",Roxby Downs SA,"Eastern Eyre Peninsula, SA","Western Eyre Peninsula, SA",North East Tasmania,North West Tasmania,Tasmania Midlands,"Ovens Murray, VIC","Murray River, VIC",Western VIC,"Moyne, VIC","Gippsland, VIC",Central North VIC
7/06/2019 7:30,0.631576,0.730122,0.7339,0.68085,0.680682,0.510128,0.6521655,0.8335035,0.810891,0.9,0.399554,0.1745915,0.062508,0.0409255,0.0792295,0.899955,0.899765,0.821758,0.87825,0.8116355,0.7309795,0.6323915,0.597196,0.0440715,0.043343,0.605249,0.242,0.3872955,0.8875645,0.201578,0.222567,0.4425185,0.89221,0.336606,0.634407,0.01012,0.0969645,0.0160265,0.0251565,0.231993,0.2108385
7/06/2019 8:30,0.26013,0.624862,0.6051,0.806494,0.724898,0.643088,0.5542975,0.801849,0.6659295,0.9,0.36089,0.113263,0.0854415,0.0604745,0.0855665,0.899955,0.899427,0.761776,0.878089,0.767932,0.7452645,0.508509,0.409043,0.057906,0.0177465,0.597563,0.1935405,0.3153235,0.8551435,0.1523695,0.2716905,0.4097525,0.892544,0.2525755,0.738761,0.0030545,0.084014,0.0057865,0.019682,0.19913,0.1915715
7/06/2019 9:30,0.092287,0.533564,0.4847,0.854315,0.603467,0.830499,0.427513,0.70841,0.490842,0.9,0.2990105,0.060791,0.102226,0.0523225,0.0829145,0.9,0.8986425,0.6920645,0.8765945,0.77769,0.757495,0.4467455,0.241808,0.0729875,0.037802,0.5631775,0.1354305,0.2844205,0.7755275,0.1152915,0.223929,0.3520845,0.8982605,0.255875,0.8011245,0.0119255,0.0362615,0.0008345,0.020328,0.218382,0.0913405
7/06/2019 10:30,0.197505,0.675084,0.5756,0.793847,0.462283,0.81476,0.3261375,0.7228255,0.387379,0.9,0.1842195,0.025783,0.090709,0.018359,0.0639795,0.899915,0.898091,0.626079,0.868593,0.8371525,0.790812,0.4566845,0.3242155,0.128177,0.085001,0.4445505,0.096649,0.2845275,0.6864265,0.133621,0.1562295,0.303371,0.899705,0.260973,0.821468,0.0193625,0.0111595,0.000212,0.013174,0.2568745,0.0248035
7/06/2019 11:30,0.465022,0.670912,0.5593,0.650915,0.377984,0.651377,0.203843,0.83147,0.2720055,0.9,0.059146,0.027873,0.064796,0.012299,0.026999,0.899912,0.897506,0.5440575,0.877654,0.8512875,0.8229595,0.4780365,0.380158,0.153567,0.1186895,0.2767195,0.1093955,0.242567,0.5013275,0.1944815,0.1180895,0.25248,0.899153,0.2819175,0.8470845,0.02502,0.005202,0.0013955,0.006456,0.2157025,0.002956
7/06/2019 12:30,0.580299,0.60839,0.4563,0.510735,0.34659,0.50351,0.100817,0.883721,0.177866,0.9,0.02623,0.0170945,0.0444385,0.0124315,0.0048605,0.899997,0.889687,0.481025,0.893812,0.7867155,0.8533525,0.4451935,0.311726,0.1250405,0.114788,0.1550215,0.1258765,0.1608195,0.305828,0.199143,0.096577,0.1988075,0.8991035,0.264881,0.859356,0.02939,0.003274,0.002417,0.0049565,0.160208,0
7/06/2019 13:30,0.603446,0.55407,0.3613,0.411865,0.329589,0.415312,0.0637765,0.894298,0.133522,0.9,0.020805,0.004319,0.032676,0.0095055,0.0004705,0.8999355,0.857744,0.4959795,0.885024,0.6671015,0.854936,0.444471,0.2988205,0.106446,0.0725995,0.0979545,0.133137,0.084918,0.22246,0.1539,0.094894,0.154152,0.899656,0.20803,0.7343305,0.022132,0.0018045,0.0010215,0.003219,0.174311,0
7/06/2019 14:30,0.591525,0.542558,0.3232,0.348673,0.347878,0.382158,0.0484905,0.8992445,0.1119275,0.9,0.022936,0.0009535,0.0164075,0.007503,0.000934,0.8998355,0.79304,0.5842755,0.8479225,0.5585935,0.831446,0.434615,0.3708805,0.074287,0.0345585,0.0822315,0.135659,0.047072,0.172531,0.128664,0.0895435,0.1216275,0.899802,0.1673035,0.6215915,0.010407,8.70E-05,0.000526,0.004127,0.180169,0
7/06/2019 15:30,0.542247,0.549343,0.3154,0.321843,0.397834,0.38343,0.034566,0.899719,0.096355,0.9,0.029154,0,0.0076065,0.0056805,0.0013685,0.8997535,0.742726,0.7062595,0.8478285,0.475558,0.7073575,0.424199,0.474073,0.0594245,0.012976,0.0659825,0.119204,0.0379795,0.151947,0.1319015,0.090249,0.0979175,0.899876,0.158299,0.6066495,0.00545,0,0.0013585,0.006789,0.138008,0
7/06/2019 16:30,0.465831,0.557365,0.3078,0.327389,0.457928,0.415722,0.033424,0.8995345,0.107887,0.9,0.054498,0.0026915,0.0053155,0.0042665,0.0043015,0.899692,0.7536415,0.782201,0.835831,0.3540275,0.5667875,0.423919,0.546225,0.0729465,0.0028445,0.0658135,0.113001,0.0388855,0.1628545,0.1425255,0.096084,0.1078655,0.89978,0.160988,0.602806,0.0079365,0.0020995,0.0016465,0.020802,0.1179795,0.001274
7/06/2019 17:30,0.38546,0.549344,0.2934,0.377,0.465008,0.600857,0.0600925,0.898567,0.1967575,0.9,0.1068165,0.0084815,0.0031155,0.0081825,0.0153885,0.8996385,0.756511,0.821155,0.814985,0.338021,0.50134,0.4757445,0.5536965,0.0994415,0.0082325,0.0866235,0.117832,0.036208,0.2445325,0.1542,0.114764,0.0955415,0.8972995,0.1699895,0.6298255,0.0084525,0.016566,0.0049845,0.028421,0.1246435,0.0027315
7/06/2019 18:30,0.357497,0.495238,0.3288,0.536916,0.421877,0.773435,0.1038735,0.8983775,0.359991,0.9,0.179067,0.03441,0.0005235,0.025331,0.0548135,0.898842,0.773009,0.8631815,0.8352755,0.468425,0.535805,0.580618,0.437434,0.114946,0.0278885,0.156636,0.1356185,0.095178,0.380706,0.195381,0.156581,0.111399,0.885216,0.1603835,0.6823955,0.0073525,0.0415875,0.0084115,0.0630005,0.107312,0.003656
7/06/2019 19:30,0.294429,0.444139,0.326,0.694604,0.441226,0.848795,0.291889,0.8988575,0.471952,0.9,0.277395,0.0750565,0.003517,0.0248305,0.1393025,0.897808,0.844455,0.8886295,0.8625955,0.596584,0.6632905,0.654824,0.4424725,0.117547,0.0567945,0.291594,0.191173,0.1849845,0.5262565,0.285726,0.202086,0.201346,0.8436695,0.130972,0.602907,0.0196855,0.040919,0.0217345,0.0798305,0.0652385,0.0047965
7/06/2019 20:30,0.230912,0.38964,0.2734,0.764654,0.419065,0.864188,0.622326,0.8988325,0.548258,0.9,0.292295,0.1038205,0.00673,0.0171875,0.2347835,0.897754,0.8882865,0.897198,0.889489,0.703425,0.795988,0.705225,0.5123555,0.1653635,0.0792245,0.445921,0.2884035,0.2890015,0.621584,0.3289515,0.309562,0.336409,0.804954,0.108548,0.338947,0.0379145,0.025775,0.036818,0.085105,0.0588525,0.004648
7/06/2019 21:30,0.209392,0.363002,0.2027,0.776945,0.408148,0.84923,0.635308,0.898341,0.6674825,0.9,0.264038,0.1272495,0.0091515,0.024642,0.2576965,0.897248,0.89712,0.899562,0.893458,0.8022105,0.8766655,0.6720355,0.551899,0.21487,0.094721,0.5681745,0.335554,0.414078,0.5726845,0.4166235,0.5169355,0.5237105,0.739528,0.079947,0.1283815,0.0604225,0.0240355,0.0363205,0.1227955,0.051701,0.0069085
7/06/2019 22:30,0.183097,0.343488,0.1434,0.775505,0.412462,0.820149,0.447809,0.898514,0.6556695,0.9,0.330012,0.1285365,0.02201,0.0171185,0.1940425,0.8968985,0.899224,0.89956,0.890973,0.8575045,0.874689,0.678055,0.6971065,0.2749,0.139541,0.6887415,0.3597495,0.5488525,0.4944525,0.556059,0.723835,0.6888055,0.72237,0.055298,0.039793,0.1158335,0.028758,0.0552525,0.189413,0.05454,0.0171045
7/06/2019 23:30,0.160047,0.338496,0.101,0.737166,0.441214,0.788442,0.341976,0.8994025,0.5938705,0.9,0.3050605,0.154648,0.028957,0.062556,0.150954,0.8970285,0.8997755,0.899447,0.8869195,0.839773,0.7602725,0.7141865,0.7263725,0.344907,0.175743,0.7781525,0.4204115,0.682858,0.453613,0.631694,0.8180065,0.6269665,0.7764235,0.044694,0.0068735,0.206828,0.0411845,0.1177285,0.352069,0.0716575,0.027423
8/06/2019 0:30,0.142256,0.358044,0.0732,0.684339,0.461495,0.728921,0.2662725,0.8964235,0.660328,0.9,0.1861565,0.235493,0.0394735,0.138775,0.149926,0.898094,0.8999175,0.8981515,0.853743,0.8446305,0.6836815,0.6629685,0.6614945,0.4165295,0.1668315,0.8336395,0.493468,0.6984015,0.4041225,0.742301,0.8409145,0.5177165,0.762825,0.0450315,0.0089615,0.3187605,0.07423,0.17339,0.500229,0.0778095,0.0430045
8/06/2019 1:30,0.153002,0.404867,0.071,0.652976,0.553001,0.688687,0.293316,0.8957295,0.7396385,0.9,0.151719,0.3445455,0.053048,0.141562,0.1260145,0.8995155,0.899996,0.8978205,0.801389,0.879812,0.728023,0.605393,0.569191,0.4446615,0.1304575,0.8647575,0.527449,0.640425,0.37638,0.815157,0.8662555,0.5460845,0.738773,0.0604035,0.026217,0.405647,0.1222565,0.2112815,0.5697375,0.0802425,0.061047
8/06/2019 2:30,0.194487,0.428217,0.1008,0.633958,0.657185,0.656656,0.35781,0.8912435,0.7852895,0.9,0.1937865,0.4585855,0.0671215,0.1763635,0.0994535,0.899735,0.9,0.897406,0.758668,0.890467,0.8010295,0.5860855,0.4337885,0.4254015,0.0799345,0.866964,0.517386,0.600442,0.358803,0.7998915,0.85491,0.5681065,0.736286,0.066372,0.044939,0.367753,0.1846555,0.2363655,0.62734,0.072815,0.1026335
8/06/2019 3:30,0.249342,0.41238,0.1811,0.615618,0.645475,0.624854,0.373936,0.8915255,0.757388,0.9,0.2711,0.5357335,0.0943925,0.2780965,0.128687,0.899758,0.9,0.893759,0.7404165,0.8965735,0.8473755,0.5973795,0.46329,0.440404,0.0667825,0.850497,0.5009585,0.543968,0.340149,0.812969,0.809047,0.599499,0.759541,0.0555635,0.088202,0.295619,0.231791,0.2161655,0.6839105,0.0636895,0.1584165
8/06/2019 4:30,0.300031,0.394708,0.3026,0.608871,0.496056,0.598791,0.3252675,0.895344,0.7448805,0.8998075,0.271494,0.536093,0.1382805,0.3123,0.154482,0.899701,0.9,0.8914605,0.6665445,0.894415,0.7945365,0.624289,0.5878725,0.423714,0.0644465,0.8171495,0.479588,0.468009,0.309341,0.8238095,0.794606,0.649087,0.777374,0.0585095,0.1590235,0.2750625,0.217588,0.1976215,0.6309995,0.045701,0.2123825
8/06/2019 5:30,0.377007,0.41638,0.43,0.551819,0.47677,0.582823,0.257935,0.891018,0.7844695,0.899616,0.221608,0.505217,0.206361,0.3316045,0.1482625,0.899754,0.9,0.8923745,0.5493715,0.8857595,0.6924135,0.599514,0.541893,0.385964,0.044297,0.6956105,0.488192,0.4138105,0.2579515,0.710506,0.816373,0.6935585,0.7770165,0.07067,0.2484175,0.311942,0.1526265,0.2604095,0.5455595,0.0306775,0.229832
8/06/2019 6:30,0.461502,0.467262,0.5303,0.502382,0.513606,0.565016,0.2132695,0.884116,0.754847,0.8986485,0.1783805,0.575825,0.291707,0.3508085,0.1531275,0.8997685,0.9,0.887439,0.5719455,0.8766535,0.612706,0.6560335,0.4481115,0.3762575,0.0354015,0.6371515,0.488506,0.415523,0.2241975,0.5554685,0.852631,0.7415645,0.788035,0.0838905,0.5156895,0.4007485,0.0993125,0.2485805,0.542443,0.018643,0.2091055
8/06/2019 7:30,0.506399,0.509437,0.5859,0.366301,0.805351,0.358281,0.2010865,0.881234,0.645848,0.8986205,0.101325,0.6294035,0.325188,0.345732,0.2148565,0.899821,0.8999725,0.836461,0.648942,0.8789425,0.565946,0.7659575,0.528367,0.3673185,0.031683,0.67749,0.4585045,0.3752815,0.219733,0.4343695,0.887094,0.7765615,0.7968625,0.1125755,0.7472295,0.4416155,0.069859,0.1663595,0.5488505,0.006399,0.2384435
8/06/2019 8:30,0.523676,0.398088,0.4644,0.347906,0.863957,0.231498,0.1838745,0.883187,0.4893385,0.899581,0.036518,0.4577725,0.270691,0.285043,0.2803765,0.899791,0.899908,0.7170325,0.646344,0.877629,0.544609,0.702698,0.538382,0.3856435,0.0301705,0.582325,0.4565155,0.2707795,0.2189265,0.387923,0.886669,0.8116575,0.7958475,0.1647995,0.7447465,0.3963095,0.0306255,0.12342,0.485745,0.0040215,0.229437
8/06/2019 9:30,0.48665,0.316982,0.2189,0.523113,0.849698,0.477467,0.1255235,0.891317,0.3131965,0.8998005,0.0112415,0.2150005,0.1536655,0.20764,0.228731,0.899702,0.899848,0.6334005,0.652788,0.8748775,0.4809835,0.7280785,0.4823765,0.420704,0.0178635,0.358059,0.430014,0.1614,0.1830635,0.3123775,0.8304685,0.831498,0.7910875,0.199634,0.7390345,0.3051675,0.0112895,0.0867775,0.4192895,0.00382,0.1321805
8/06/2019 10:30,0.527632,0.527648,0.1883,0.491128,0.799688,0.451961,0.053265,0.8986925,0.146971,0.9,0.0154155,0.0900475,0.0549125,0.1785805,0.106625,0.899684,0.8997175,0.598973,0.561455,0.8782985,0.360691,0.779131,0.4695225,0.4179125,0.006166,0.1748475,0.397634,0.09535,0.120916,0.187095,0.7141625,0.790399,0.806361,0.1811625,0.6471345,0.2259685,0.011617,0.071676,0.3995195,0.002345,0.065139
8/06/2019 11:30,0.70362,0.530525,0.2686,0.345131,0.73127,0.314376,0.013924,0.899989,0.0674435,0.9,0.024345,0.047504,0.026799,0.1449855,0.0256805,0.899675,0.8981785,0.5293205,0.420647,0.865926,0.268467,0.756447,0.40791,0.344944,0.009763,0.1114415,0.4191855,0.0879235,0.089081,0.162687,0.65313,0.6894295,0.814179,0.141032,0.433709,0.1718655,0.0182425,0.0665845,0.392755,0.000494,0.038415
8/06/2019 12:30,0.804084,0.522821,0.2449,0.200742,0.644452,0.198236,0.0058775,0.9,0.050785,0.9,0.0317345,0.0384115,0.0198585,0.1408175,0.007318,0.8997565,0.88924,0.473571,0.446319,0.819559,0.1944825,0.7330385,0.360636,0.230862,0.014562,0.074555,0.385714,0.0795325,0.0706135,0.1620625,0.652966,0.681688,0.806291,0.142381,0.292942,0.1399845,0.0310765,0.0845705,0.4065535,0.000695,0.0258435
8/06/2019 13:30,0.874384,0.534685,0.2414,0.104453,0.542248,0.114401,0.005555,0.9,0.0452815,0.9,0.037581,0.0431255,0.026809,0.1580245,0.0077525,0.8997675,0.860438,0.4454675,0.572228,0.760309,0.196728,0.6008065,0.2996985,0.18855,0.0142595,0.0611305,0.336975,0.085651,0.0601245,0.165029,0.660114,0.7017305,0.7819965,0.152928,0.2206245,0.1693065,0.04054,0.092357,0.4306775,0.0012235,0.038917
8/06/2019 14:30,0.92026,0.574622,0.265,0.041063,0.46439,0.065662,0.003553,0.9,0.0380595,0.9,0.027712,0.0541935,0.033856,0.161727,0.0710065,0.899701,0.8029345,0.4894105,0.6309195,0.734285,0.2258025,0.570133,0.2870745,0.1935145,0.010105,0.0808415,0.3231895,0.10155,0.0561345,0.142582,0.6088205,0.659175,0.7047205,0.1150195,0.1907475,0.2533805,0.048362,0.0801905,0.424089,0.0025105,0.061695
8/06/2019 15:30,0.948559,0.59981,0.2953,0.009365,0.416788,0.041007,0.0047825,0.899879,0.041672,0.9,0.0106045,0.055344,0.039711,0.1621375,0.16125,0.8996865,0.750015,0.570733,0.608217,0.7116385,0.268129,0.5554735,0.3168195,0.1939225,0.013879,0.095834,0.300166,0.103449,0.064598,0.1056295,0.488668,0.615999,0.630426,0.094595,0.192965,0.277951,0.047466,0.0757395,0.3531355,0.0029705,0.0834155
8/06/2019 16:30,0.961417,0.599778,0.3114,0.000706,0.395345,0.03119,0.0048425,0.8983775,0.05893,0.8999475,0.0071335,0.0452295,0.049888,0.1755195,0.204133,0.899648,0.7488165,0.6323475,0.5235105,0.5983935,0.4336915,0.6488385,0.5016355,0.2657215,0.021205,0.071864,0.293583,0.085499,0.0873115,0.092295,0.4017945,0.4472635,0.576999,0.0959905,0.208841,0.370324,0.045719,0.0942445,0.270361,0.003397,0.0842415
8/06/2019 17:30,0.955254,0.593922,0.3052,0.000019,0.447541,0.040082,0.002134,0.8693335,0.053677,0.8997645,0.012902,0.0385785,0.0643705,0.2754305,0.1682485,0.8990555,0.700393,0.6546125,0.44041,0.437395,0.701097,0.7354585,0.601717,0.3204195,0.021594,0.056601,0.329337,0.081785,0.1221955,0.0814875,0.320569,0.2399095,0.563918,0.1197325,0.324263,0.5579615,0.054896,0.1055955,0.336878,0.006683,0.096144
8/06/2019 18:30,0.941942,0.538253,0.3082,0.002096,0.518558,0.074074,0.000926,0.8308455,0.039411,0.8988115,0.0456815,0.0430605,0.1262955,0.391041,0.1021005,0.8977735,0.64592,0.75328,0.558889,0.431629,0.854561,0.661684,0.5481165,0.344701,0.0182305,0.0514145,0.424467,0.0567935,0.1754965,0.094846,0.286789,0.164882,0.6511765,0.155915,0.4758255,0.7144185,0.0993185,0.155322,0.554453,0.0124955,0.1592565
8/06/2019 19:30,0.910431,0.382622,0.3026,0.008565,0.524542,0.162117,0.005821,0.8404775,0.04019,0.8973005,0.128825,0.0447845,0.203447,0.374823,0.165391,0.896874,0.7361005,0.8801995,0.7698685,0.47022,0.866201,0.636156,0.688534,0.4250535,0.0250585,0.0606625,0.5415125,0.0205635,0.2038285,0.127665,0.350812,0.211928,0.7091415,0.169364,0.5302615,0.8301915,0.147209,0.1650725,0.69446,0.018479,0.2627245
8/06/2019 20:30,0.861015,0.268643,0.271,0.020438,0.469037,0.307174,0.009047,0.862241,0.0511995,0.8961155,0.246432,0.0558595,0.2433885,0.365663,0.277599,0.8975525,0.848905,0.8945455,0.772105,0.5194845,0.890223,0.5877115,0.8371865,0.4855855,0.054618,0.070805,0.618982,0.0219895,0.1901975,0.1630845,0.5031285,0.343953,0.772342,0.1768575,0.562335,0.871487,0.1260915,0.138029,0.7629495,0.030094,0.330992
8/06/2019 21:30,0.961676,0.247361,0.2581,0.045382,0.39531,0.468059,0.0083335,0.8368825,0.059856,0.8957925,0.3538,0.060795,0.271265,0.4423575,0.285258,0.8977135,0.8819355,0.8996325,0.655719,0.6327945,0.898367,0.5028215,0.8809515,0.5827565,0.1102465,0.0899665,0.6830625,0.05132,0.179629,0.1878945,0.6465165,0.5188745,0.825376,0.1955305,0.6260265,0.878397,0.084218,0.1866145,0.806445,0.0319195,0.378233
8/06/2019 22:30,0.964719,0.314332,0.2852,0.095879,0.33334,0.594786,0.0326335,0.7875585,0.047248,0.8978795,0.408172,0.0364965,0.289627,0.48988,0.26167,0.8969275,0.889719,0.898941,0.565624,0.7033875,0.897252,0.4509525,0.879687,0.699648,0.198615,0.1728375,0.731828,0.110056,0.173074,0.1880615,0.7684535,0.670598,0.8460445,0.224643,0.6807285,0.877294,0.0807475,0.315567,0.792677,0.0370515,0.4441505
8/06/2019 23:30,0.948922,0.435359,0.3486,0.170945,0.320925,0.661381,0.079166,0.6658875,0.0464805,0.8997675,0.4422795,0.0236375,0.2505005,0.495622,0.3095375,0.8965,0.8979355,0.896429,0.4625115,0.6426955,0.814539,0.455911,0.845533,0.7061225,0.3702485,0.2629525,0.742205,0.153444,0.1277305,0.286977,0.864155,0.7688935,0.8837615,0.215464,0.7503355,0.8560265,0.1054525,0.4487515,0.78146,0.044516,0.4371885
9/06/2019 0:30,0.970333,0.57331,0.4107,0.234677,0.369977,0.654735,0.1222465,0.796645,0.0483865,0.444514,0.4558345,0.0208305,0.222952,0.4850415,0.3959275,0.896233,0.899516,0.8873455,0.42461,0.5775385,0.742732,0.48391,0.79858,0.648474,0.53851,0.335667,0.7125005,0.1892245,0.0662905,0.4787885,0.8829305,0.8099655,0.874378,0.1661035,0.822737,0.85449,0.140498,0.498255,0.785853,0.0363165,0.3999845
9/06/2019 1:30,0.969791,0.733791,0.4524,0.288518,0.495249,0.596655,0.1562595,0.7803885,0.0476185,0.40781,0.4601645,0.0192405,0.302543,0.439362,0.460362,0.8966035,0.898984,0.8639785,0.4324995,0.6061275,0.7010605,0.5100535,0.685445,0.6311915,0.624883,0.4187515,0.683565,0.253699,0.036974,0.627953,0.8894045,0.8177935,0.844625,0.130942,0.850693,0.8574765,0.15642,0.53119,0.7898485,0.0491715,0.35513
9/06/2019 2:30,0.971316,0.779281,0.498,0.331803,0.635071,0.533695,0.1197155,0.80661,0.069282,0.5577235,0.4904775,0.0625375,0.3883135,0.4164845,0.6371825,0.8962135,0.8982905,0.8077345,0.386615,0.564327,0.527207,0.424418,0.5250925,0.663991,0.617999,0.5042385,0.6607665,0.3215505,0.037565,0.739271,0.8865535,0.7901095,0.811861,0.1363865,0.854795,0.8089315,0.169995,0.5108075,0.790289,0.0820995,0.3063345
9/06/2019 3:30,0.973917,0.800722,0.5493,0.357497,0.687946,0.480371,0.071571,0.8442975,0.085377,0.797161,0.4919715,0.13519,0.4845565,0.4259775,0.7856975,0.894202,0.8981835,0.6752335,0.292719,0.4617205,0.3400615,0.292173,0.4067435,0.646407,0.5538655,0.5513645,0.6378105,0.380528,0.072029,0.7968225,0.880538,0.751992,0.7803575,0.1472125,0.8663215,0.772534,0.2074035,0.4353055,0.7939495,0.0944025,0.2208735
9/06/2019 4:30,0.981179,0.762065,0.5989,0.350683,0.676725,0.451023,0.0622015,0.8503475,0.082416,0.891347,0.4612965,0.2264695,0.5387205,0.4509875,0.799734,0.894289,0.8976065,0.582989,0.2550725,0.416773,0.281709,0.272235,0.285332,0.604779,0.5695715,0.527938,0.606613,0.402053,0.117429,0.7977555,0.885438,0.7606,0.744379,0.1757065,0.827451,0.7877615,0.232575,0.3769735,0.8137325,0.067109,0.1558685
9/06/2019 5:30,0.984903,0.696487,0.6515,0.290743,0.627491,0.450601,0.067633,0.8332385,0.074743,0.897735,0.4743205,0.3570895,0.446228,0.5900005,0.778018,0.8956075,0.8967245,0.589466,0.21269,0.4269745,0.2598485,0.239893,0.1703745,0.556064,0.6255455,0.481084,0.572682,0.4320485,0.1534735,0.792907,0.887994,0.7820805,0.74526,0.2249395,0.786172,0.7430995,0.278734,0.333198,0.7482065,0.039026,0.163374
9/06/2019 6:30,0.979535,0.609236,0.7214,0.254094,0.581604,0.455468,0.0857835,0.8022935,0.067458,0.8959805,0.462527,0.523048,0.3282665,0.653043,0.747734,0.8934325,0.895535,0.5774015,0.146403,0.484832,0.2314615,0.17301,0.1262905,0.4708855,0.669726,0.4181445,0.581515,0.445044,0.2255995,0.690367,0.889818,0.7927235,0.734211,0.2045205,0.793577,0.6813265,0.319206,0.3166995,0.6749,0.0279735,0.1412765
9/06/2019 7:30,0.972038,0.527182,0.7611,0.178165,0.580405,0.319671,0.0788495,0.7602335,0.06405,0.7970825,0.409095,0.597884,0.2285155,0.65308,0.7325325,0.888733,0.894866,0.5123465,0.127841,0.517781,0.208249,0.1496585,0.1145135,0.4364225,0.578007,0.3339025,0.63107,0.372217,0.2608215,0.5572195,0.89619,0.79595,0.654011,0.129696,0.783703,0.646953,0.34375,0.3148825,0.661728,0.0137895,0.117636
9/06/2019 8:30,0.959138,0.389674,0.8087,0.249345,0.735845,0.260853,0.0553625,0.792096,0.0660165,0.610035,0.3437395,0.422913,0.179004,0.6969625,0.5244735,0.874841,0.893004,0.478854,0.097117,0.4383425,0.136943,0.126525,0.0762825,0.4793585,0.360054,0.3648045,0.6310125,0.294288,0.245225,0.4520785,0.896048,0.83112,0.5084665,0.1294175,0.7007105,0.5726255,0.323622,0.244958,0.575142,0.0053185,0.1226735
9/06/2019 9:30,0.921628,0.745788,0.7979,0.411706,0.626282,0.339045,0.0216755,0.839371,0.059845,0.388666,0.216595,0.2014705,0.13447,0.7253815,0.3198935,0.874813,0.884602,0.432021,0.076458,0.373799,0.0703935,0.099993,0.0375315,0.594282,0.224103,0.3828335,0.6172045,0.2171335,0.206225,0.3003835,0.8972495,0.8825815,0.3828235,0.1608215,0.619349,0.623752,0.2149225,0.155297,0.4926485,0.0143485,0.1311605
9/06/2019 10:30,0.905628,0.860977,0.7735,0.345985,0.451475,0.269138,0.003141,0.8290915,0.0387495,0.1620595,0.1216525,0.0956485,0.0860585,0.7469535,0.2298745,0.8920355,0.8815835,0.324099,0.1179665,0.30434,0.048852,0.068751,0.017464,0.743786,0.157453,0.3752345,0.7204435,0.210948,0.167105,0.2682185,0.8989215,0.871085,0.3688145,0.163311,0.5284085,0.720413,0.1295885,0.1149435,0.5486605,0.023861,0.1137075
9/06/2019 11:30,0.882348,0.844153,0.7178,0.199642,0.305241,0.201379,0.012124,0.8281925,0.020919,0.051994,0.171643,0.069543,0.06994,0.665345,0.0928125,0.897079,0.8805165,0.2473395,0.136518,0.22154,0.0422995,0.038138,0.0087745,0.7740215,0.10111,0.4106545,0.8104225,0.3136645,0.211251,0.368195,0.896667,0.859748,0.375557,0.173589,0.413967,0.7383095,0.103708,0.129162,0.5873605,0.0474415,0.0851095
9/06/2019 12:30,0.854871,0.80484,0.6205,0.074218,0.221602,0.15246,0.0176515,0.843253,0.0133505,0.022369,0.245194,0.103106,0.048639,0.607526,0.012765,0.8961155,0.864348,0.2246595,0.1009305,0.1807295,0.0366605,0.0269425,0.001762,0.691187,0.0872295,0.387151,0.810879,0.4531995,0.253912,0.4828395,0.8826405,0.8406265,0.342331,0.210101,0.4283365,0.764072,0.0973685,0.1845675,0.5898615,0.0821955,0.074014
9/06/2019 13:30,0.830477,0.730246,0.5006,0.014178,0.171514,0.117889,0.009737,0.8370955,0.018258,0.004527,0.270803,0.137893,0.0537885,0.5407275,0.003458,0.8886605,0.816287,0.204192,0.074489,0.176253,0.0386395,0.0182185,0,0.7219055,0.090603,0.3701555,0.8286805,0.570282,0.270169,0.58802,0.813325,0.698472,0.307302,0.249304,0.4676715,0.7320845,0.0917415,0.201341,0.633851,0.075052,0.0866095
9/06/2019 14:30,0.81865,0.619392,0.3874,0.001058,0.142731,0.09648,0.0057825,0.8403975,0.0343745,0.002288,0.223876,0.159594,0.072665,0.4326345,0.00277,0.878276,0.718933,0.204459,0.0753135,0.198396,0.0463215,0.020701,0,0.8341475,0.0957935,0.3857005,0.84429,0.616168,0.288084,0.6179465,0.730973,0.527893,0.271161,0.2551645,0.4823635,0.6607385,0.0863755,0.197684,0.660154,0.045211,0.100916
9/06/2019 15:30,0.829533,0.489413,0.2873,0.00003,0.1376,0.078371,0.0071575,0.8330175,0.032285,0.005317,0.147126,0.1903595,0.099181,0.315883,0,0.8840795,0.623625,0.2245075,0.0962575,0.236543,0.0554875,0.036242,0.0016855,0.8215395,0.107652,0.421374,0.8334835,0.6794155,0.291278,0.631191,0.70726,0.4293155,0.251594,0.243202,0.4844905,0.632295,0.1089035,0.239199,0.6429605,0.032827,0.122819
